StopId,Latitude,Longitude,City
,38.9424968,-76.90423926,DC
,39.06072881,-77.17719835,DC
,38.84527078,-76.95916927,DC
,39.01203282,-76.90975226,DC
,38.84248977,-77.12180232,DC
,38.9676628,-76.91783827,DC
,38.98721881,-76.93592627,DC
,38.98120081,-76.93779026,DC
,38.99195081,-76.82270424,DC
,38.9995298,-76.98330828,DC
,38.84041078,-76.95010526,DC
,39.05698982,-76.94827827,DC
,38.88619379,-76.89576125,DC
,38.79440675,-77.25668436,DC
,38.9059878,-76.91766326,DC
,38.80907777,-76.95321926,DC
,38.86603978,-76.93041226,DC
,38.85586878,-77.12391932,DC
,38.81610477,-76.99633228,DC
,38.83386777,-77.0795423,DC
,38.80415377,-76.98185127,DC
,38.82505978,-76.94680826,DC
,38.81763176,-77.22090834,DC
,38.82678377,-76.98720427,DC
,39.02851482,-76.91677226,DC
,39.02851482,-76.91643026,DC
,38.9369118,-76.85867625,DC
,38.9601448,-76.94938127,DC
,38.88225879,-76.83070123,DC
,38.86999478,-77.11450232,DC
,38.99735681,-77.09040331,DC
,39.04791682,-76.99306829,DC
,38.9445758,-76.97208128,DC
,38.9623688,-76.93929426,DC
,38.84505878,-77.0658643,DC
,38.86009277,-77.08736831,DC
,38.86384478,-77.17639733,DC
,38.99753881,-77.0299703,DC
,38.9722538,-76.97175828,DC
,38.83103777,-77.26568036,DC
,39.01949781,-77.01377929,DC
,38.9239638,-76.88392224,DC
,39.03321282,-76.95061427,DC
,38.96253381,-76.86387224,DC
,38.98552782,-76.83941624,DC
,39.10619583,-76.93784427,DC
,38.85974377,-77.0538423,DC
,38.9316238,-76.86374325,DC
,38.79916975,-77.24370035,DC
,38.84158877,-77.27613037,DC
,39.06195681,-77.05275431,DC
,38.86838577,-77.32067438,DC
,38.9633838,-76.93938527,DC
,39.00081382,-76.87297525,DC
,38.99858781,-76.87676425,DC
,39.01366481,-76.92153027,DC
,39.01060082,-76.92237727,DC
,39.00896481,-76.92280527,DC
,39.00651281,-76.92351426,DC
,38.77213152,-76.95160821,DC
,38.80853677,-76.96255927,DC
,38.9940458,-77.16382234,DC
,38.76931376,-77.15458532,DC
,38.83953978,-76.95170726,DC
,39.09404684,-76.86021826,DC
,38.87257577,-77.25782336,DC
,39.09149083,-76.89890927,DC
,38.9033348,-76.82388123,DC
,38.9644218,-76.89641326,DC
,38.85561577,-77.14028532,DC
,38.9477098,-76.92929227,DC
,38.99062081,-76.87273224,DC
,39.06592582,-77.02220031,DC
,38.87235578,-77.12203132,DC
,38.81184377,-76.95028626,DC
,38.9627488,-76.98486029,DC
,38.83899778,-76.91089925,DC
,38.72498775,-77.00436327,DC
,38.85873677,-77.09104231,DC
,38.9595958,-76.87765825,DC
,38.85248178,-76.91192026,DC
,38.78984576,-77.26745436,DC
,38.99714382,-76.80086123,DC
,38.89465978,-77.19008334,DC
,38.80213776,-77.18628334,DC
,38.96085081,-76.72720121,DC
,38.99209082,-76.74455521,DC
,38.9031518,-76.85316723,DC
,39.03319282,-76.95083928,DC
,39.04089282,-76.98776229,DC
,38.86627577,-77.13758832,DC
,38.9638578,-76.94796027,DC
,38.76765376,-77.15517532,DC
,38.82316277,-76.95081927,DC
,38.98361481,-76.91014926,DC
,38.88352778,-77.13409032,DC
,39.08411682,-77.07709732,DC
,39.09431782,-77.15352534,DC
,38.71473174,-77.06257029,DC
,38.9737338,-76.95094227,DC
,39.04190281,-77.07587932,DC
,38.82723876,-77.19464134,DC
,38.84276677,-77.28518237,DC
,38.83612376,-77.23059736,DC
,38.82628578,-76.92044425,DC
,38.9484368,-76.7205572,DC
,38.82906178,-76.94285726,DC
,38.87249177,-77.25191935,DC
,38.98738681,-76.81932723,DC
,39.05108982,-77.05132631,DC
,38.90361078,-77.17200233,DC
,38.85385077,-77.19459134,DC
,38.96477181,-76.98976528,DC
,38.9865888,-77.02117929,DC
,38.9412238,-76.91739226,DC
,38.79272177,-76.92280426,DC
,38.86288378,-77.08694931,DC
,38.86906877,-77.17477233,DC
,38.82521177,-77.10692631,DC
,39.01903081,-77.01109229,DC
,39.09603182,-77.15664035,DC
,38.81797176,-77.21263535,DC
,38.92019979,-76.86527125,DC
,38.78278777,-76.96546426,DC
,38.82111776,-77.24308935,DC
,38.83824777,-77.12003231,DC
,38.81830676,-77.20560835,DC
,38.82362476,-77.22093035,DC
,38.83398878,-77.09136631,DC
,38.88781279,-76.88387825,DC
,38.88666378,-77.16306133,DC
,38.72194475,-77.04449428,DC
,38.84527078,-77.0648143,DC
,38.79331576,-76.98840628,DC
,38.80437676,-77.13212831,DC
,38.81112976,-77.27815836,DC
,38.80981976,-77.23982335,DC
,38.90726479,-76.90331526,DC
,38.76222975,-77.24497235,DC
,39.15145184,-77.06150532,DC
,38.76920875,-77.25936835,DC
,38.88741278,-77.15680334,DC
,38.87450777,-77.15882733,DC
,38.99584881,-76.97238128,DC
,38.80932276,-77.30878238,DC
,38.9132548,-76.88142125,DC
,39.0293258,-77.20174535,DC
,39.05830381,-77.08606832,DC
,38.79319877,-76.98837527,DC
,38.80713475,-77.29910037,DC
,38.9197648,-76.91452726,DC
,38.8791648,-76.7228812,DC
,38.82299778,-76.91853825,DC
,38.87574978,-77.20239834,DC
,38.93657781,-76.7400962,DC
,38.97086481,-76.7330532,DC
,38.88712879,-76.90239926,DC
,38.85262179,-76.88046525,DC
,38.87560278,-77.10130931,DC
,38.95741581,-76.7439392,DC
,38.80648976,-77.23963135,DC
,38.82387577,-76.95038526,DC
,38.9885028,-77.0238483,DC
,38.88331978,-77.16950034,DC
,38.81219077,-77.10940432,DC
,38.88312979,-76.7305462,DC
,38.9277928,-76.91291126,DC
,38.88476279,-76.91016025,DC
,38.96996681,-76.91641826,DC
,38.85760677,-77.18163234,DC
,38.98247081,-76.97130528,DC
,38.9129748,-76.7222972,DC
,38.9514898,-76.83367524,DC
,39.00832582,-76.78018022,DC
,38.95033681,-76.87261925,DC
,39.01378882,-76.92134126,DC
,38.99808582,-76.88596626,DC
,38.90683279,-76.90536526,DC
,38.97149681,-76.89383925,DC
,39.08371683,-76.88317726,DC
,39.14535084,-77.0058223,DC
,39.09412583,-76.87392125,DC
,39.09376283,-76.87135025,DC
,38.98427881,-76.84083024,DC
,38.88494878,-77.08795431,DC
,39.06356482,-76.94492728,DC
,39.05775982,-76.94361728,DC
,39.07472382,-76.95843428,DC
,38.71291875,-76.98042127,DC
,38.9597088,-76.87743425,DC
,38.86779777,-77.27455336,DC
,38.88059478,-77.09072131,DC
,38.76427576,-76.95406526,DC
,39.085222,-77.14937739,DC
,38.9152308,-76.72328819,DC
,38.96658481,-76.94960327,DC
,38.74926675,-77.04952329,DC
,38.78629376,-76.96761927,DC
,38.79865276,-77.20850334,DC
,38.73686775,-76.97543527,DC
,38.73168476,-76.97607726,DC
,39.03770681,-77.0508883,DC
,38.79497077,-76.92824925,DC
,38.83232177,-77.11586431,DC
,38.87899077,-77.16592134,DC
,38.75231976,-76.97423826,DC
,38.75188976,-76.97033327,DC
,38.97519763,-76.9935559,DC
,38.81764976,-77.27388236,DC
,38.83672277,-77.10645131,DC
,38.80627976,-77.24618735,DC
,39.01830281,-77.07780932,DC
,38.77751376,-77.24591335,DC
,38.9662318,-76.85892824,DC
,38.9724558,-76.85783525,DC
,38.96897881,-76.85899025,DC
,38.9428998,-76.87018125,DC
,38.9416988,-76.86599124,DC
,38.85204377,-77.19998134,DC
,39.0407328,-77.19268536,DC
,39.02311881,-77.0166123,DC
,38.86005179,-76.89882825,DC
,38.87832079,-76.88058324,DC
,38.80485277,-76.96528927,DC
,38.82696276,-77.26141036,DC
,38.82592976,-77.21945735,DC
,38.9318068,-76.86387524,DC
,39.08516431,-77.15180688,DC
,38.9703938,-76.97731428,DC
,38.9186468,-76.88782425,DC
,38.85645378,-76.88297825,DC
,38.83359177,-77.11549732,DC
,38.9207238,-76.86008924,DC
,38.84409777,-77.29519437,DC
,38.82527977,-77.17320833,DC
,38.82434176,-77.17055033,DC
,38.87965178,-77.09308931,DC
,38.84665878,-76.95232826,DC
,38.80383677,-77.13404732,DC
,39.05553382,-76.95762828,DC
,38.87657378,-77.29609438,DC
,38.9146398,-76.7290392,DC
,38.84598878,-76.93058825,DC
,38.82642376,-77.28652637,DC
,39.07974082,-77.07422631,DC
,38.83711977,-76.94498826,DC
,38.77949675,-77.23139935,DC
,38.9430878,-76.93411726,DC
,38.9419058,-76.86763525,DC
,39.13852583,-77.03307131,DC
,38.9233918,-76.86837024,DC
,39.05582882,-76.95502528,DC
,38.9880878,-77.07649731,DC
,38.82476077,-77.12200132,DC
,38.80593077,-76.96357227,DC
,38.85572878,-77.11295532,DC
,39.10620284,-76.85354026,DC
,38.84834378,-76.92348326,DC
,38.98348881,-76.97145428,DC
,38.94241181,-76.85392624,DC
,38.9501948,-76.86573324,DC
,38.99337981,-76.99191729,DC
,38.91801579,-76.91868226,DC
,39.13879084,-77.06874432,DC
,38.965143,-76.9562162,DC
,38.80121276,-77.18470934,DC
,38.87830879,-76.81688122,DC
,38.9350618,-76.86323624,DC
,38.9130178,-76.88772525,DC
,38.95848181,-76.87529025,DC
,38.83707976,-77.23922635,DC
,38.85886178,-77.0874903,DC
,38.88856978,-77.16133434,DC
,39.15065783,-77.05733632,DC
,38.79649476,-77.31682437,DC
,38.9490698,-76.92633326,DC
,38.90518679,-77.17220334,DC
,38.91234879,-77.17371033,DC
,38.90718178,-77.17256934,DC
,38.94235079,-77.15758333,DC
,38.79865975,-77.20887434,DC
,38.96562081,-76.7280632,DC
,38.79926376,-77.20100534,DC
,39.04932782,-77.10239633,DC
,38.87907878,-77.17311334,DC
,38.9408638,-76.96177027,DC
,38.9891268,-77.14991334,DC
,38.84948577,-76.94782426,DC
,38.83874576,-77.25191836,DC
,39.10086282,-77.07316431,DC
,38.81586576,-77.20731234,DC
,38.81928877,-76.99277928,DC
,38.82169176,-77.26050536,DC
,38.87381378,-77.10494232,DC
,38.9835648,-76.98855428,DC
,38.87348478,-77.10479331,DC
,38.89146778,-77.08359831,DC
,38.85627277,-77.3715374,DC
,38.80186177,-76.97779527,DC
,39.03011482,-77.02156529,DC
,39.05548482,-76.96656128,DC
,38.83418478,-76.90077324,DC
,38.85545777,-77.19012033,DC
,38.9161058,-76.7355122,DC
,38.91803878,-77.20572834,DC
,39.05195981,-77.18604935,DC
,38.79611376,-76.98738428,DC
,38.82421977,-76.99088827,DC
,38.82292676,-77.23924435,DC
,38.82023276,-77.24062335,DC
,38.88745779,-76.87698625,DC
,38.89025879,-76.85926423,DC
,38.93310379,-76.90715826,DC
,38.87373279,-76.93199826,DC
,38.87335978,-76.92983026,DC
,38.81704277,-76.99474628,DC
,38.9786368,-76.99126228,DC
,38.89196879,-76.85198924,DC
,38.88472578,-77.11707132,DC
,39.00000282,-76.89872326,DC
,38.97642781,-76.91367026,DC
,38.9700278,-76.87212125,DC
,39.00394581,-76.97136628,DC
,38.96578181,-76.85871424,DC
,38.9551938,-76.98061028,DC
,38.98798097,-76.9387221,DC
,38.97198681,-76.95355927,DC
,38.95968731,-76.9396752,DC
,38.93426979,-76.96096827,DC
,38.9392698,-76.93570426,DC
,39.05381382,-76.96786728,DC
,39.14482683,-77.04766431,DC
,39.08782283,-77.07990732,DC
,38.9472438,-76.86853924,DC
,39.07831083,-76.84673424,DC
,38.9796168,-77.13155333,DC
,39.00438281,-76.98202629,DC
,38.97003881,-76.96099026,DC
,38.90592278,-77.20622234,DC
,38.89952879,-76.83676923,DC
,39.10180783,-76.94046228,DC
,38.99367681,-76.87345725,DC
,38.85005277,-77.13878033,DC
,38.84939877,-77.13929132,DC
,39.02672881,-77.07692632,DC
,39.02057681,-77.07721631,DC
,38.99477481,-76.87377425,DC
,38.97138181,-76.95715027,DC
,38.74395175,-77.08409531,DC
,39.02310782,-77.0170733,DC
,38.9634328,-76.99606029,DC
,38.88941778,-77.08878831,DC
,38.9626428,-76.90116426,DC
,38.9415478,-76.87000824,DC
,38.9343388,-76.86717124,DC
13000802,38.87785678,-76.99487728,DC
15065322,38.9585488,-77.00895729,DC
12003402,38.89382479,-76.95744827,DC
11040042,38.9416608,-77.02533829,DC
12061422,38.9328718,-76.98623228,DC
11064222,38.93388679,-77.02597929,DC
58011362,38.95220879,-77.00281829,DC
13081512,38.84688178,-76.96853527,DC
12004702,38.88993679,-76.93477626,DC
11094052,38.9589248,-77.08466632,DC
11048752,38.9286638,-77.03668729,DC
11071632,38.93738679,-77.0735693,DC
11064222,38.9441008,-77.01843029,DC
11025152,38.94298779,-77.0626823,DC
11080082,38.9256478,-77.02587829,DC
13018592,38.85079278,-76.98247828,DC
13018522,38.85166778,-76.98354227,DC
15031912,38.88990079,-76.98531527,DC
12049722,38.90397279,-76.94728727,DC
13062072,38.85790178,-76.98474328,DC
15065322,38.90546579,-77.00889128,DC
13059602,38.88597779,-76.98061228,DC
12015992,38.92458979,-76.96573328,DC
25065323,38.91536179,-77.00887228,DC
11025352,38.89198978,-77.04900829,DC
12081442,38.9483938,-76.99141028,DC
11064282,38.90712279,-77.01528629,DC
11057002,38.93230579,-77.09585132,DC
47052692,38.91750779,-77.00672829,DC
11031982,38.9900548,-77.03377229,DC
13081512,38.82704377,-76.99401628,DC
12000802,38.88999379,-76.99505028,DC
12064222,38.9618628,-77.00526128,DC
11000502,38.9734758,-77.01983429,DC
12031982,38.93491479,-76.96295528,DC
13085542,38.88459679,-76.94103127,DC
11051352,38.9500878,-77.0199763,DC
11051352,38.9426618,-77.02526029,DC
12055642,38.91246579,-77.00851228,DC
13060382,38.84568477,-76.99752227,DC
13088592,38.83741678,-76.99013628,DC
11024632,38.91934279,-77.04474229,DC
14048812,38.82039577,-77.01057528,DC
12001002,38.9371028,-76.99352828,DC
11057852,38.90527078,-77.06321631,DC
11057852,38.90532078,-77.0596123,DC
12000902,38.91596879,-76.99363228,DC
12001202,38.9420078,-76.99032428,DC
11064222,38.9408438,-77.0208213,DC
12059602,38.89524078,-77.00377728,DC
11000702,38.91432379,-77.02202529,DC
12001202,38.9258508,-76.99056628,DC
12001202,38.92752679,-76.99052728,DC
11025152,38.95789379,-77.0716163,DC
11000502,38.9574448,-77.01987129,DC
12032302,38.92337879,-76.99959229,DC
13081512,38.82695877,-76.99383328,DC
11060122,38.96496979,-77.0713563,DC
11060122,38.9648778,-77.07041431,DC
11001602,38.9645898,-77.03628129,DC
11001602,38.9917088,-77.0361443,DC
11001602,38.9904858,-77.0362323,DC
58013332,38.9076838,-76.93541027,DC
13061292,38.84399677,-76.97415227,DC
13081512,38.85553478,-76.95720126,DC
14059452,38.82580077,-77.01267228,DC
11060642,38.9609688,-77.0642143,DC
11000502,38.9687858,-77.01996229,DC
13025092,38.84218177,-76.98701628,DC
12031982,38.93759779,-76.96661727,DC
13061162,38.88013178,-76.95992027,DC
11052062,38.9565788,-77.01806729,DC
11001602,38.95824879,-77.0362973,DC
13033282,38.88312579,-76.94931827,DC
13015342,38.87933598,-76.93180789,DC
13085542,38.88740779,-76.94029226,DC
15065322,38.90047878,-77.00919828,DC
12074032,38.93731079,-76.98689929,DC
12074032,38.93731979,-76.99098529,DC
11001602,38.9713188,-77.0364723,DC
11001402,38.9660108,-77.0333233,DC
11001102,38.90430178,-77.02715629,DC
13001602,38.86293578,-76.98274728,DC
11025152,38.9428008,-77.06285331,DC
15031912,38.89044879,-76.98950628,DC
11040042,38.92114479,-77.02219529,DC
12019822,38.89365678,-76.99137028,DC
11080082,38.93261079,-77.0266543,DC
12060582,38.93849279,-76.99046828,DC
11063762,38.9525938,-77.07326731,DC
11001602,38.9416488,-77.03653629,DC
11001602,38.9448568,-77.0365273,DC
11001602,38.9502068,-77.03632129,DC
13037112,38.85725678,-76.97681327,DC
11001002,38.89278578,-77.02612629,DC
13081512,38.84580278,-76.96968927,DC
12081442,38.9507458,-76.99422228,DC
13018592,38.84995878,-76.98448728,DC
12001902,38.89188279,-76.97719328,DC
11063762,38.96070679,-77.0663463,DC
11063762,38.9563538,-77.07006631,DC
11025352,38.89197079,-77.02340729,DC
13081512,38.85704778,-76.95550326,DC
11089892,38.89357879,-77.04379929,DC
13002502,38.86962578,-76.97101327,DC
11001602,38.9698298,-77.0364783,DC
11001602,38.91654579,-77.0366293,DC
11001602,38.94376379,-77.03633529,DC
11001602,38.93016779,-77.03657029,DC
11001602,38.9351168,-77.0365523,DC
11088012,38.94212479,-77.01970929,DC
12001202,38.94552079,-76.99016929,DC
12000802,38.89594479,-76.99486328,DC
12000802,38.89149878,-76.99487028,DC
12001402,38.89141478,-76.98557128,DC
11041342,38.94323479,-77.0200323,DC
13071892,38.88143179,-76.98303428,DC
12000902,38.93319779,-76.99376228,DC
13005102,38.88515478,-76.92845226,DC
11001602,38.9586188,-77.03649629,DC
11001602,38.9601038,-77.0362893,DC
12018982,38.93956379,-76.97352028,DC
12038092,38.92565179,-76.97875428,DC
11022552,38.9508048,-77.07694232,DC
11080082,38.92058679,-77.02509329,DC
11068382,38.90958478,-77.03477629,DC
11001602,38.9559018,-77.0365063,DC
11001602,38.9603138,-77.0364983,DC
11001602,38.9649578,-77.0364863,DC
11025152,38.9650738,-77.07580031,DC
11000902,38.90704479,-77.0241033,DC
11031982,38.9707448,-77.00878628,DC
11068902,38.93271579,-77.0440063,DC
13017352,38.87730079,-76.96144927,DC
13063502,38.85516378,-76.96605226,DC
47083892,38.88961479,-76.93662726,DC
12074162,38.91256579,-77.00296328,DC
11079882,38.9662048,-77.0192883,DC
13059602,38.88574678,-76.98041228,DC
11075462,38.91503179,-77.01379028,DC
12019822,38.89347179,-76.98330528,DC
11001302,38.90702378,-77.02949529,DC
12079952,38.90269479,-76.93850927,DC
11001802,38.91797879,-77.04176829,DC
12019822,38.89317979,-76.97548328,DC
12060582,38.93978879,-76.98923428,DC
11024632,38.92092779,-77.04368629,DC
13009232,38.85708678,-76.97190828,DC
12075462,38.92131979,-76.99559828,DC
12061422,38.9331818,-76.97692028,DC
11024632,38.92454579,-77.0400593,DC
11068382,38.90973079,-77.0382363,DC
13001902,38.88862979,-76.97713627,DC
11088922,38.9432558,-77.06356931,DC
11062532,38.92999379,-77.0379553,DC
,38.9499858,-76.86309224,DC
,38.9450568,-76.92959826,DC
,39.01477081,-76.92750027,DC
,39.08885183,-76.85493625,DC
,38.94322279,-76.96779528,DC
,38.83582077,-77.08381931,DC
,38.84749777,-77.13574033,DC
,38.86881778,-77.09844131,DC
,38.71197875,-76.98179327,DC
,38.79058076,-77.24108335,DC
,39.10706383,-76.85820825,DC
,38.71556175,-76.98599227,DC
,38.74884276,-76.97201727,DC
,38.79773776,-76.97778227,DC
,39.00761082,-76.89078825,DC
,38.99920181,-76.87491025,DC
,39.00718182,-76.90557426,DC
,38.86016978,-77.0672873,DC
,38.76469875,-77.24727235,DC
,38.82008477,-76.90590224,DC
,38.82652877,-76.89291124,DC
,38.81824676,-77.11772432,DC
,39.02198581,-77.04512431,DC
,38.90510479,-76.83841323,DC
,38.9022078,-76.85317323,DC
,38.88197278,-77.11459932,DC
,38.85776478,-76.88935825,DC
,38.88913678,-77.18161634,DC
,38.87538879,-76.91366125,DC
,38.82404178,-76.89042525,DC
,38.90471979,-76.91559125,DC
,38.77970976,-77.05314829,DC
,38.79172376,-77.23487135,DC
,38.9428388,-76.93292026,DC
,38.9396998,-76.93443826,DC
,38.84318078,-76.89501525,DC
,38.84451278,-76.95677926,DC
,39.01286781,-77.07997831,DC
,38.78525776,-77.25012835,DC
,38.9583758,-76.98664828,DC
,38.80154777,-76.90496625,DC
,39.05719381,-77.17857135,DC
,38.86519379,-76.92496426,DC
,38.9189258,-76.86686524,DC
,38.84206178,-77.08063431,DC
,39.03668181,-77.0302173,DC
,38.87088578,-77.09930831,DC
,39.08554982,-77.07843332,DC
,38.84220377,-77.0637593,DC
,39.03964081,-76.9977283,DC
,38.82724477,-76.99035527,DC
,39.07610082,-77.11924933,DC
,39.06159382,-77.09236632,DC
,38.84104776,-77.27229536,DC
,39.05212981,-77.18545435,DC
,39.05598882,-76.95507927,DC
,38.83263177,-77.19701234,DC
,38.87958079,-76.91881825,DC
,38.84589377,-77.30524937,DC
,38.86179978,-77.0918793,DC
,38.9389708,-76.92154927,DC
,38.86909878,-77.0813913,DC
,38.85673478,-76.89896225,DC
,38.89170078,-77.18551334,DC
,38.80826075,-77.29444136,DC
,39.04154881,-77.05805331,DC
,38.81388976,-77.30235838,DC
,38.71320175,-76.98620627,DC
,38.9768138,-76.97167928,DC
,38.97304481,-76.78132422,DC
,38.87419178,-77.10435931,DC
,38.75274876,-76.97592027,DC
,38.9580176,-76.96757629,DC
,38.90497426,-76.87443286,DC
,38.84753478,-76.92224026,DC
,39.12578283,-77.07271333,DC
,38.9902348,-77.07730232,DC
,38.9657128,-76.94275927,DC
,38.83792677,-76.95376726,DC
,38.91549978,-77.14839734,DC
,38.71317475,-77.1020913,DC
,38.95922281,-76.7292572,DC
,38.95874581,-76.7311812,DC
,38.82276977,-76.95328327,DC
,38.82298576,-77.27258736,DC
,38.83646678,-76.95469926,DC
,38.98887181,-77.09505532,DC
,38.84594878,-76.89989324,DC
,39.03914082,-76.99779429,DC
,38.85254378,-76.91332125,DC
,38.79441276,-77.27249636,DC
,39.00424581,-76.96757929,DC
,38.98206881,-76.95475127,DC
,38.84955077,-77.13899232,DC
,39.09148982,-77.07628031,DC
,38.9871668,-76.98463529,DC
,39.06519382,-76.93948427,DC
,39.09349183,-76.87155025,DC
,38.80419877,-76.95654727,DC
,38.71911475,-77.0616003,DC
,38.99700781,-76.87936725,DC
,38.83060678,-76.93228525,DC
,38.87359277,-77.28192337,DC
,38.9626778,-77.09338932,DC
,39.09325883,-76.84333825,DC
,39.07934382,-77.08095532,DC
,38.90511279,-76.87160824,DC
,38.83151077,-77.22971435,DC
,38.83168978,-76.94954726,DC
,38.87936179,-76.82059823,DC
,38.87640978,-77.15302833,DC
,38.81597277,-77.10862131,DC
,38.82544677,-76.95077527,DC
,38.95696081,-76.74057421,DC
,38.80858777,-76.98712027,DC
,38.86433777,-77.27034536,DC
,38.91186478,-77.21122035,DC
