,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
2697,"6432 Kenwick Ave, Fort Worth, TX 76116",0.009394290189615353,Fort Worth,32.731076,-97.425728,1914.0,185.99791013584118,0.0764587436779557,0.6708605181389702,0.571325249208966,1.0540106709213748,2.9709807772607686,11.418523747669848,0.49268258265823783,0.49268258265823783,0.4831555482390175,0.6823099346391712,0.14202151182723166
2698,"921 E Terrell St, Fort Worth, TX 76104",0.01184841655937442,Fort Worth,32.73581,-97.316782,2142.0,209.6171802054155,0.08953609241964049,0.894315105709532,0.7927026057177488,0.6949581851402237,0.9791252189855539,10.80082035734688,0.2944782707838322,0.2944782707838322,0.5894573846448075,0.9791252189855539,0.21074193901746255
2699,"500 Throckmorton St, Apt 805, Fort Worth, TX 76102",0.010014418895952322,Fort Worth,32.753255,-97.332945,1124.0,337.6334519572954,0.16041522735388086,0.5227280206136409,0.21758828008465997,1.6422841474107044,0.72413917641544,11.906288246416922,0.1700738849949825,0.8791861874994292,0.19821887241367167,0.40146673266391425,0.6521846291496491
2700,"8275 Eagle Mountain Cir, Fort Worth, TX 76135",0.023723221574337646,Fort Worth,32.873712,-97.482584,1596.0,563.2832080200501,0.28535137249369236,6.827913513625392,3.267852437453894,7.432273694487123,4.284799099543506,16.274118369685812,3.2849824774100327,2.2184467798542924,5.181264741203621,3.5316907098270476,1.8821656631276271
2701,"1605 E Leuda St, Fort Worth, TX 76104",0.008180421232530223,Fort Worth,32.736688,-97.306655,1799.0,172.31795441912175,0.0688845235114826,1.4154895643829637,1.354882019769207,1.022881707609819,1.547861164932669,10.960753196203699,0.2569707898159398,0.21222229788925795,0.9245253435650996,0.39965921009829525,0.7010342542671123
2702,"4836 Summer Oaks Ln, Fort Worth, TX 76123",0.008840132622250403,Fort Worth,32.622456,-97.397154,2315.0,144.7084233261339,0.0535978755484493,1.533924294500589,2.634544000629987,1.7950483514204942,2.272300960171939,4.253628137777434,1.4810913233388365,4.106347673287643,2.829701607031421,1.7394403878773879,0.49603981676263836
2703,"8708 Running River Ln, Fort Worth, TX 76131",0.011505366636719926,Fort Worth,32.896537,-97.341131,3088.0,141.1917098445596,0.05165076674755653,1.606557375395528,0.30327608259109545,5.795135052129409,2.5072181319659794,7.9372728712649465,1.8318449017465561,3.851086038483639,1.0963186624197936,1.8318449017465561,0.5083763917908559
2704,"2216 Glenco Ter, Fort Worth, TX 76110",0.02425099068611379,Fort Worth,32.71871,-97.350394,4323.0,212.58385380522785,0.09117865906768739,0.6118392152208841,0.1627967054920122,1.3110044373916874,1.3110044373916874,9.518685448168707,0.5398665693320478,0.5398665693320478,0.1627967054920122,0.927136450930449,0.598474794792152
2705,"4300 Twinleaf Dr, Fort Worth, TX 76036",0.007913897831083271,Fort Worth,32.592669,-97.386175,1993.0,150.47666833918714,0.05679159624519313,3.625786560336089,4.201397958835778,3.9391349235257667,2.625729609689988,2.625729609689988,1.6127111729996624,5.4343235584156435,4.9538460630120245,2.853452907011932,0.5907450621575141
2706,"2933 Wispy Trl, Fort Worth, TX 76108",0.008681801888717559,Fort Worth,32.730481,-97.507536,2688.0,122.39583333333333,0.04124400009816798,5.404630018307254,4.286105100333282,3.757663940505205,4.104151661678626,14.072181450034913,2.611742219957324,4.989611591795789,1.7567610872581332,0.28246927554459483,0.7292683104836712
