,Address,Housing Price,City,Longitude,Latitude,SQ Ft,Housing Price/SQ Ft,Norm Price,dist_hospitals,dist_gym,dist_cemetary,dist_parks,dist_beaches,dist_shopping,dist_grocery,dist_resturant,dist_golf,dist_school
3784,"1458 Columbia Rd NW, Apt 105, Washington, DC 20009",485000,Washington,38.92715,-77.034281,1148.0,422.47386759581883,0.13243785844877745,0.15770853968503462,0.16768766239852567,1.1786200068182324,0.14384812244984047,27.1262537639614,0.16768766239852567,0.3532012321791033,0.6078936082768566,1.608871795415145,0.15770853968503462
3785,"1620 17th Pl SE, Washington, DC 20020",850000,Washington,38.870057,-76.979629,3360.0,252.97619047619048,0.054330175684982385,0.08278747309105772,1.386574172666888,0.7758411406156502,1.1822224255035434,24.156768136430095,0.48129772051550235,2.076997167909295,0.5908042004729288,2.028431808437583,0.08278747309105772
3786,"4462 Macarthur Blvd NW, Washington, DC 20007",1549999,Washington,38.907697,-77.083958,3313.0,467.85360700271656,0.15334968656189082,0.818312624913835,0.15946948097471886,1.0676235967554526,0.5236674753962803,25.137107109968433,0.7420088964477227,0.797582962560388,0.9400294652642036,0.4505092129256797,0.818312624913835
3787,"770 Park Rd NW, Apt 201, Washington, DC 20010",825000,Washington,38.93255,-77.026442,1317.0,626.4236902050114,0.22642173076372346,0.17166417456464964,0.429935979054918,1.1421797953149164,0.46102989916443393,27.60970390396472,0.2983298000070862,0.5522601267437836,0.1529726572410395,1.0856011300545823,0.17166417456464964
3788,"4811 4th St NW, Washington, DC 20011",1050000,Washington,38.949016,-77.01721,2592.0,405.0925925925926,0.12442824358530002,0.08658217504623783,1.6049213031074834,0.2851306566139546,1.2011575232637484,27.554529928769075,0.8657225432304542,1.7710209065447664,1.2510487580003786,1.021705074619751,0.08658217504623783
3789,"212 Rittenhouse St NW, Washington, DC 20011",899998,Washington,38.964643,-77.014818,2120.0,424.52735849056603,0.13338414525394737,0.20015040699706302,2.6238219191929546,0.5815031462393246,0.6860797253491874,27.83030376528893,1.5795345156736962,2.8443292094223014,2.328172764425855,0.7350077850196268,0.20015040699706302
3790,"625 8th St NE, Washington, DC 20002",1099900,Washington,38.898114,-76.994682,2178.0,505.00459136822775,0.17046955127328767,0.10718026060599622,0.2682246561512141,0.5525891501331572,0.08823088951734821,25.35290914315659,0.7842659569699258,0.4840617634365884,0.25274575115341,1.335478710232887,0.10718026060599622
3791,"601 Massachusetts Ave NE, Washington, DC 20002",898000,Washington,38.89273,-76.998268,766.0,1172.3237597911227,0.4779826381493263,0.085989629667954,0.5303443846197456,0.8695833933240381,0.48951073339010004,25.454141803095304,0.9275885344890468,0.24604364806050782,0.6580769009305012,1.5789783298698832,0.085989629667954
3792,"4402 Georgia Ave NW, Washington, DC 20011",2300000,Washington,38.944211,-77.026437,2475.0,929.2929292929293,0.3659895103793393,0.09225349493581048,1.0830419471830812,0.6895106083972159,1.0496157552079204,27.908734842130183,0.3923343181167622,1.3556352358317583,0.8783920226739785,1.1748439886207491,0.09225349493581048
3793,"3030 K St NW, Apt 104, Washington, DC 20007",1000000,Washington,38.902204,-77.060339,2316.0,431.77892918825563,0.13672580393163306,0.4660671899040288,0.6321160284621034,0.7560297783363462,0.3671716347992559,25.07753430235085,0.4121305832955344,0.1579070564120102,0.1758270144701179,0.7579584705118393,0.4660671899040288
3794,"240 M St SW, Unit E501, Washington, DC 20024",479900,Washington,38.875414,-77.016231,1133.0,423.5657546337158,0.1329410203080976,0.3013317926433341,0.6267725468297847,1.927295127745827,0.5700356449716434,24.09583053231488,1.459058382111433,1.5097206055337955,1.3479544530422776,0.47675825057712323,0.3013317926433341
3795,"830 Oglethorpe St NE, Washington, DC 20011",599900,Washington,38.958178,-76.993759,1680.0,357.0833333333333,0.10230468380754323,0.35257434621507416,2.9113802134391977,1.3204545737261963,0.35257434621507416,26.611872871208842,2.2576325205584977,2.937735758853958,2.445387311496242,1.605336722425553,0.35257434621507416
3796,"3469 14th St NW, Washington, DC 20010",2500000,Washington,38.934238,-77.032382,2346.0,1065.6436487638534,0.4288224584293209,0.37847210708721873,0.3327669458435436,1.2815756489586512,0.6429491826193032,27.623433337152942,0.2216061891541449,0.7220037350837534,0.4932344476613123,1.3791534382849975,0.37847210708721873
3797,"555 Massachusetts Ave NW, Apt 717, Washington, DC 20001",569900,Washington,38.901788,-77.019378,851.0,669.6827262044653,0.24635629929546915,0.24948493797578783,0.5918596293806553,0.49513844729574485,0.15875732260228237,25.73010788800478,0.11100065343856004,0.5162183433074964,0.21926838046553698,0.44072372577874913,0.24948493797578783
3798,"3428 Dix St NE, Washington, DC 20019",509000,Washington,38.894994,-76.956512,1440.0,353.47222222222223,0.10064061663043136,0.1334509564039405,2.0211524057764447,1.486294911795363,0.6998557247849163,23.306053742316287,1.2454297166137585,2.4686806186234413,1.3575277350500117,0.4681618551434145,0.1334509564039405
