"630 N Franklin St, Apt 802, Chicago, IL 60654",250000,Chicago,715,41.893401,-87.636022
"3201 W Leland Ave, Apt 310, Chicago, IL 60625",200000,Chicago,860,41.966342,-87.708791
"6227 S Saint Lawrence Ave, Chicago, IL 60637",764900,Chicago,,41.781293,-87.610457
"1629 S Prairie Ave, Unit 2701, Chicago, IL 60616",959000,Chicago,1570,41.85947,-87.620395
"2129 N Kedvale Ave, Chicago, IL 60639",499900,Chicago,3400,41.919869,-87.729956
"5729 N New Hampshire Ave, Chicago, IL 60631",305000,Chicago,900,41.985904,-87.798492
"1425 S Emerald Ave, Chicago, IL 60607",1350000,Chicago,4500,41.862853,-87.645292
"7526 S Aberdeen St, Chicago, IL 60620",179000,Chicago,1064,41.756812,-87.651828
"3529 N Plainfield Ave, Chicago, IL 60634",199000,Chicago,,41.943789,-87.833539
"2026 N Mohawk St, Chicago, IL 60614",9500000,Chicago,11000,41.91913,-87.642623
"4322 S Champlain Ave, Chicago, IL 60653",725000,Chicago,3200,41.816041,-87.610759
"523 N Sawyer Ave, Chicago, IL 60624",148000,Chicago,,41.891025,-87.707289
"2800 W Chicago Ave, Apt 3E, Chicago, IL 60622",489000,Chicago,1400,41.895951,-87.696947
"530 N Lake Shore Dr, Apt 1808, Chicago, IL 60611",650000,Chicago,1500,41.89214,-87.615032
"4635 S Ellis Ave Apt B, Chicago, IL 60653",389900,Chicago,2260,41.81037,-87.601446
"1040 N Lake Shore Dr, Apt 4A, Chicago, IL 60611",2395000,Chicago,3020,41.902053,-87.624834
"953 N Lawler Ave, Chicago, IL 60651",170000,Chicago,2400,41.898382,-87.751657
"2815 S Hillock Ave, Chicago, IL 60608",599900,Chicago,2432,41.843353,-87.659842
"7438 S Michigan Ave, Chicago, IL 60619",269000,Chicago,,41.758845,-87.622022
"2943 N Fairfield Ave, Chicago, IL 60618",649995,Chicago,,41.935154,-87.696131
"2101 N Melvina Ave, Chicago, IL 60639",89995,Chicago,,41.917983,-87.780042
"4620 S Evans Ave, Chicago, IL 60653",599900,Chicago,3100,41.810647,-87.608171
"150 W 59th St, Chicago, IL 60621",20000,Chicago,,41.78768,-87.627631
"2059 N Natchez Ave, Chicago, IL 60707",89995,Chicago,,41.918079,-87.787372
"6417 S Drexel Ave, Chicago, IL 60637",815000,Chicago,3200,41.778059,-87.602469
"2419 N Greenview Ave, Chicago, IL 60614",1999000,Chicago,4000,41.925826,-87.665578
"148 W 59th St, Chicago, IL 60621",95000,Chicago,,41.787556,-87.629567
"9720 S La Salle St, Chicago, IL 60628",169900,Chicago,1060,41.71733,-87.627701
"11431 S Yale Ave, Chicago, IL 60628",239000,Chicago,1621,41.686122,-87.62857
"6805 S Talman Ave, Chicago, IL 60629",325000,Chicago,,41.769854,-87.689145
"654 E 92nd Pl, Chicago, IL 60619",93000,Chicago,1785,41.726836,-87.607274
"6438 S Sangamon St, Chicago, IL 60621",229000,Chicago,1787,41.77672,-87.648701
"401 E Ontario St, Apt 3605, Chicago, IL 60611",730000,Chicago,1850,41.893212,-87.616842
"1301 N Dearborn St, Apt 503, Chicago, IL 60610",694900,Chicago,1784,41.906184,-87.629666
"5554 W Leland Ave, Chicago, IL 60630",550000,Chicago,2468,41.965765,-87.767115
"8001 S State St, Chicago, IL 60619",244900,Chicago,1900,41.749,-87.624085
"6418 S Mozart St, Chicago, IL 60629",239700,Chicago,1408,41.776643,-87.6949
"6301 N Sheridan Rd, Apt 8J, Chicago, IL 60660",115000,Chicago,,41.996793,-87.654949
"1432 W Cullom Ave, Chicago, IL 60613",750000,Chicago,,41.960075,-87.665736
"740 W Fulton St, Apt 1203, Chicago, IL 60661",344900,Chicago,792,41.887199,-87.647218
"777 N Michigan Ave, Apt 1800, Chicago, IL 60611",435000,Chicago,1650,41.89639,-87.62382
"2451 N Clybourn Ave, Apt 10, Chicago, IL 60614",459000,Chicago,1700,41.926541,-87.670691
"10540 S Church St, Chicago, IL 60643",230000,Chicago,1449,41.701897,-87.660435
"2438 W Huron St, Chicago, IL 60612",730000,Chicago,,41.894168,-87.688367
"300 N State St, Apt 4111, Chicago, IL 60654",375000,Chicago,725,41.888367,-87.628788
"3550 N Lake Shore Dr, Apt 716, Chicago, IL 60657",278000,Chicago,1250,41.94797,-87.643794
"8241 S Green St, Chicago, IL 60620",350000,Chicago,,41.743962,-87.644713
"4731 N Winthrop Ave, Chicago, IL 60640",899000,Chicago,,41.968144,-87.657221
"7641 S Luella Ave, Chicago, IL 60649",199900,Chicago,,41.75591,-87.569619
"5716 W Dakin St, Chicago, IL 60634",629000,Chicago,3400,41.952452,-87.77026
"1938 N Mohawk St, Apt 3, Chicago, IL 60614",1799999,Chicago,,41.917599,-87.642782
"7733 S Cregier Ave, Chicago, IL 60649",169900,Chicago,1530,41.754209,-87.580578
"7110 W 64th St, Chicago, IL 60638",379000,Chicago,1080,41.775832,-87.798873
"10539 S Pulaski Rd, Chicago, IL 60655",225000,Chicago,900,41.701046,-87.720358
"1001 W 15th St, Unit 120, Chicago, IL 60608",264999,Chicago,815,41.861338,-87.655341
"2123 S Fairfield Ave, Chicago, IL 60608",819900,Chicago,4200,41.853006,-87.693897
"10939 S King Dr, Chicago, IL 60628",189999,Chicago,,41.695198,-87.61308
"12309 S Union Ave, Chicago, IL 60628",72000,Chicago,,41.670239,-87.638906
"5717 N Rockwell St, Chicago, IL 60659",459000,Chicago,1732,41.985505,-87.694027
"3029 N Sawyer Ave, Chicago, IL 60618",1250000,Chicago,3382,41.936609,-87.708554
"41 E 8th St, Apt 1606, Chicago, IL 60605",339000,Chicago,1106,41.871188,-87.626407
"8642 W Berwyn Ave, Unit 2S, Chicago, IL 60656",159000,Chicago,770,41.975385,-87.843298
"7712 S Normal Ave, Chicago, IL 60620",275000,Chicago,,41.75392,-87.637183
"330 S Michigan Ave, Apt 1806, Chicago, IL 60604",499000,Chicago,1600,41.877321,-87.625127
"5933 S Lafayette Ave, Chicago, IL 60621",389000,Chicago,,41.786332,-87.626794
"4137 N Bernard St, Chicago, IL 60618",509999,Chicago,,41.956814,-87.713878
"11939 S Calumet Ave, Chicago, IL 60628",190000,Chicago,1600,41.676963,-87.615086
"3245 W 64th Pl, Chicago, IL 60629",249873,Chicago,2071,41.775939,-87.704975
"2254 N Maplewood Ave, Chicago, IL 60647",1599000,Chicago,3845,41.923197,-87.69176
"6621 S Langley Ave, Chicago, IL 60637",315000,Chicago,2200,41.774184,-87.607897
"710 E 90th St, Chicago, IL 60619",210000,Chicago,,41.731425,-87.606588
"130 N Garland Ct, Apt 55B, Chicago, IL 60602",1995000,Chicago,4300,41.883996,-87.625744
"607 Knoch Knolls Rd, Naperville, IL 60565",1490000,Naperville,4700,41.711052,-88.156044
"2451 Sharon Ct, Naperville, IL 60564",943500,Naperville,3600,41.718395,-88.188156
"1904 Saddle Farm Ln, Naperville, IL 60564",1300000,Naperville,4500,41.721872,-88.186476
"1947 Saddle Farm Ln, Naperville, IL 60564",1375000,Naperville,4500,41.72332,-88.184029
"2255 Wendt Cir, Naperville, IL 60564",997143,Naperville,3260,41.693142,-88.190605
"111 Baker Ct, Naperville, IL 60565",499000,Naperville,,41.715403,-88.134425
"4451 Sassafras Ln, Naperville, IL 60564",899900,Naperville,3850,41.690858,-88.232536
"3403 Ainsdale Ct, Naperville, IL 60564",428000,Naperville,,41.681678,-88.213008
"3939 Caliente Cir, Naperville, IL 60564",1554335,Naperville,4553,41.691757,-88.222445
"11S789 Book Rd, Lot 46, Naperville, IL 60564",150000,Naperville,,41.695527,-88.18557
"7 Pinnacle Ct, Naperville, IL 60565",1064900,Naperville,3013,41.716387,-88.129787
"51 Ford Ln, Naperville, IL 60565",3628000,Naperville,9451,41.715863,-88.134062
"2263 Kaskaskia Ct, Naperville, IL 60565",829900,Naperville,3723,41.725264,-88.127917
"24 Pinnacle Ct, Naperville, IL 60565",1074600,Naperville,3013,41.716223,-88.131243
"3947 Caliente Cir, Naperville, IL 60564",1800000,Naperville,4726,41.691477,-88.223057
"44 Oak Bluff Ct, Naperville, IL 60565",340000,Naperville,,41.718019,-88.130447
"2483 Fawn Lake Cir, Naperville, IL 60564",977000,Naperville,5800,41.718985,-88.222994
"1212 Bonnema Ct, Naperville, IL 60565",1785000,Naperville,6432,41.722793,-88.106174
"24531 W 103rd St, Lot 1, Naperville, IL 60564",655500,Naperville,,41.694253,-88.218822
"3956 Bluejay Ln, Naperville, IL 60564",749900,Naperville,3250,41.697293,-88.22426
"1924 Saddle Farm Ln, Lot 23, Naperville, IL 60564",339000,Naperville,,41.722999,-88.185814
"2401 Lisson Rd, Naperville, IL 60565",1250000,Naperville,3190,41.721342,-88.103767
"4439 Sassafras Ln S, Naperville, IL 60564",1489110,Naperville,4726,41.691256,-88.231649
"204 Crooked Tree Ct, Naperville, IL 60565",1600000,Naperville,6199,41.715247,-88.138943
"25W500 Royce Rd, Naperville, IL 60565",525000,Naperville,,41.716043,-88.120291
"10S190 Alago Rd, Naperville, IL 60564",550000,Naperville,1845,41.721894,-88.183359
"24547 Killarney Ct, Naperville, IL 60564",725000,Naperville,3968,41.686681,-88.21903
"4304 Chinaberry Ln, Naperville, IL 60564",1002910,Naperville,3440,41.68869,-88.231709
"4244 Chinaberry Ln, Naperville, IL 60564",953605,Naperville,3400,41.689337,-88.233021
"2128 Yellowstar Ln, Naperville, IL 60564",570000,Naperville,3126,41.679883,-88.188951
"3244 Barnes Ln, Naperville, IL 60564",579900,Naperville,2694,41.705768,-88.184015
"2611 Cedar Glade Dr, Unit 203, Naperville, IL 60564",264900,Naperville,1304,41.717328,-88.20174
"2260 Petworth Ct, Unit 101A, Naperville, IL 60565",249000,Naperville,1405,41.725642,-88.135679
"1915 Enclave Ct, Lot 2, Naperville, IL 60564",649900,Naperville,2100,41.684151,-88.184845
"11S478 Mcgrath Ln, Naperville, IL 60564",549000,Naperville,2881,41.700964,-88.195464
"4128 Callery Rd, Naperville, IL 60564",369000,Naperville,,41.676127,-88.226867
"10S158 Route, 59, Naperville, IL 60564",899000,Naperville,,41.722236,-88.207798
"3808 Capri Ct, Naperville, IL 60564",305000,Naperville,1916,41.696811,-88.16955
"4022 Ashwood Park Ct, Naperville, IL 60564",624900,Naperville,2727,41.694599,-88.225739
"4020 Ashwood Park Ct, Naperville, IL 60564",624900,Naperville,2595,41.6946,-88.225879
"3767 Idlewild Ln, Naperville, IL 60564",540000,Naperville,1805,41.711552,-88.220498
"1033 Emerald Dr, Naperville, IL 60540",300000,Naperville,,41.751295,-88.157227
"4S574 Radcliff Rd, Naperville, IL 60563",210000,Naperville,,41.803536,-88.115361
"1211 Tranquility Ct, Naperville, IL 60540",535000,Naperville,,41.754194,-88.106438
"30W663 Sunrise Rd, Naperville, IL 60563",175000,Naperville,,41.804625,-88.221935
"7S410 Arbor Dr, Naperville, IL 60540",1899000,Naperville,4200,41.762123,-88.165362
"5S057 Karns Rd, Naperville, IL 60563",1375338,Naperville,3011,41.79869,-88.111927
"1528 E Bailey Rd, Naperville, IL 60565",489000,Naperville,4144,41.743238,-88.101353
"38 E Franklin Ave, Naperville, IL 60540",1180000,Naperville,3695,41.775944,-88.138406
"1423 Elijah Dr, Naperville, IL 60565",1099990,Naperville,3681,41.745634,-88.103068
"1419 Elijah Dr, Naperville, IL 60565",994790,Naperville,3244,41.745906,-88.103076
"8S461 Bell Dr, Lot 2, Naperville, IL 60565",449000,Naperville,,41.747373,-88.120171
"406 S Julian St, Naperville, IL 60540",1475000,Naperville,3700,41.769998,-88.135467
"16 S Eagle St, Naperville, IL 60540",1500000,Naperville,4000,41.774782,-88.152506
"110 S Washington St, Apt 304, Naperville, IL 60540",1025000,Naperville,2178,41.773568,-88.147437
"110 S Washington St, Apt 302, Naperville, IL 60540",899000,Naperville,2176,41.773609,-88.147292
"7S165 Berry Ct, Naperville, IL 60540",375000,Naperville,,41.766479,-88.172453
"22W435 75th St, Naperville, IL 60565",1999000,Naperville,,41.748927,-88.060891
"22W447 75th St, Naperville, IL 60565",600000,Naperville,,41.74892,-88.061259
"110 S Washington St, Apt 402, Naperville, IL 60540",1050000,Naperville,2176,41.773609,-88.147292
"5S255 E Middle Rd, Naperville, IL 60563",250000,Naperville,3013,41.794743,-88.117231
"235 W Benton Ave, Naperville, IL 60540",1749000,Naperville,4250,41.775503,-88.152348
"5S275 Naperville Wheaton Rd, Naperville, IL 60563",779000,Naperville,,41.794402,-88.121809
"1081 Parkside Rd, Naperville, IL 60540",1699000,Naperville,4150,41.765159,-88.129565
"30W182 Claymore Ln, Naperville, IL 60563",387000,Naperville,2214,41.79303,-88.210155
"1047 Plank Rd, Naperville, IL 60563",6000000,Naperville,2400,41.785183,-88.130653
"7S241 S Charles Ave, Naperville, IL 60540",649995,Naperville,2055,41.765749,-88.128262
"609 S Main St, Naperville, IL 60540",1450000,Naperville,3500,41.767629,-88.150286
"1415 N Eagle St, Naperville, IL 60563",349000,Naperville,936,41.792507,-88.151163
"209 W 12th Ave, Naperville, IL 60563",349000,Naperville,1176,41.789676,-88.149882
"511 Aurora Ave, Unit 203, Naperville, IL 60540",355000,Naperville,1192,41.768864,-88.158341
"511 Aurora Ave, Unit 601, Naperville, IL 60540",370000,Naperville,1244,41.768864,-88.158341
"330 S Columbia St, Naperville, IL 60540",1525000,Naperville,3600,41.771209,-88.137341
"236 E 4th Ave, Naperville, IL 60540",500000,Naperville,2016,41.779349,-88.143572
"230 E 4th Ave, Naperville, IL 60540",475000,Naperville,2060,41.779349,-88.143762
"415 Hobson Rd, Naperville, IL 60540",1645000,Naperville,9274,41.75135,-88.128718
"209 N West St, Naperville, IL 60540",1445000,Naperville,4004,41.777693,-88.157704
"219 W Bauer Rd, Naperville, IL 60563",984900,Naperville,2513,41.794297,-88.15002
"611 E Franklin Ave, Naperville, IL 60540",1180000,Naperville,3695,41.775957,-88.138636
"623 Bourbon Ln, Naperville, IL 60565",510000,Naperville,2182,41.736394,-88.119337
"904 Carlson Ct, Naperville, IL 60563",510000,Naperville,2573,41.785117,-88.165138
"660 N Eagle St, Naperville, IL 60563",1375000,Naperville,3500,41.783296,-88.150903
"646 Wehrli Dr, Naperville, IL 60540",1557000,Naperville,3900,41.764516,-88.138221
"323 Elmwood Dr, Naperville, IL 60540",1300000,Naperville,3726,41.753416,-88.155261
"27W675 South Ln, Naperville, IL 60540",3400000,Naperville,7693,41.758414,-88.16436
"121 N Julian St, Naperville, IL 60540",1800000,Naperville,3862,41.776323,-88.136985
"816 Wellner Rd, Naperville, IL 60540",1400000,Naperville,4979,41.762134,-88.139879
"333 W Benton Ave, Naperville, IL 60540",1650000,Naperville,3800,41.775549,-88.154043
"1656 Estate Cir, Naperville, IL 60565",425000,Naperville,2012,41.747883,-88.096998
"25W441 Plank Rd, Naperville, IL 60563",1299000,Naperville,4830,41.789278,-88.121
"8S061 Indiana Ave, Naperville, IL 60540",3500000,Naperville,9940,41.755234,-88.093719
"511 Aurora Ave, Unit 518, Naperville, IL 60540",328400,Naperville,1192,41.768864,-88.158341
"239 Bay Colony Dr, Naperville, IL 60565",379900,Naperville,2852,41.747696,-88.142486
"27W270 80th St, Naperville, IL 60565",650000,Naperville,,41.737784,-88.154571
"1518 Parkfield Ct, Naperville, IL 60540",699000,Naperville,2905,41.755854,-88.180684
"422 Carriage Hill Rd, Naperville, IL 60565",375000,Naperville,2500,41.731534,-88.121291
"1410 Sun Tree Ct, Naperville, IL 60564",854900,Naperville,4347,41.730925,-88.226469
"723 W Jefferson Ave, Naperville, IL 60540",725000,Naperville,,41.773624,-88.160688
"11 N Columbia St, Naperville, IL 60540",550000,Naperville,1568,41.775165,-88.138425
"630 E 4th Ave, Naperville, IL 60540",379900,Naperville,1370,41.779125,-88.138006
"939 Piedmont Cir, Naperville, IL 60565",529000,Naperville,3015,41.723398,-88.11345
"11 Pinnacle Ct, Naperville, IL 60565",1167900,Naperville,3013,41.716633,-88.129977
"3408 Parliament Ln, Naperville, IL 60564",460000,Naperville,2000,41.710792,-88.212769
"537 Seville Ave, Naperville, IL 60565",399900,Naperville,2127,41.724876,-88.160001
"3328 Timber Creek Ln, Naperville, IL 60565",550000,Naperville,2400,41.706048,-88.162455
"1416 Durness Ct, Naperville, IL 60565",750000,Naperville,4876,41.741708,-88.161497
"1613 Valley Ridge Ct, Naperville, IL 60565",509900,Naperville,2979,41.729779,-88.099936
"1199 Hobson Mill Dr, Naperville, IL 60540",1100000,Naperville,5705,41.753968,-88.12491
"1007 Bradford Dr, Unit 1007, Naperville, IL 60563",242000,Naperville,1379,41.785329,-88.206111
"240 Spring Ave, Naperville, IL 60540",2490000,Naperville,6100,41.778088,-88.1525
"24W175 Hobson Rd, Naperville, IL 60540",950000,Naperville,3180,41.756229,-88.093747
"750 Sunset Dr, Naperville, IL 60540",1495000,Naperville,3800,41.76268,-88.142626
"1033 Summit Hills Ln, Naperville, IL 60563",879500,Naperville,3610,41.786373,-88.169838
"971 Dakota Cir, Naperville, IL 60563",535000,Naperville,3268,41.798706,-88.131015
"73 Foxcroft Rd, Naperville, IL 60565",500000,Naperville,2420,41.733551,-88.134153
"7S719 Donwood Dr, Naperville, IL 60540",6500000,Naperville,14668,41.758113,-88.090205
"887 Quin Ct, Apt 101, Naperville, IL 60563",230000,Naperville,1128,41.78445,-88.198721
"721 W Jefferson Ave, Naperville, IL 60540",510000,Naperville,1057,41.773573,-88.160362
"209 Center St, Naperville, IL 60540",375000,Naperville,1620,41.777848,-88.146651
"24W655 75th St, Naperville, IL 60565",2400000,Naperville,,41.748191,-88.105225
"555 S Charles Ave, Naperville, IL 60540",429000,Naperville,,41.766425,-88.128881
"991 Sheridan Cir, Naperville, IL 60563",279900,Naperville,1400,41.785454,-88.201822
"511 Aurora Ave, Unit 309, Naperville, IL 60540",345000,Naperville,1048,41.768864,-88.158341
"509 Aurora Ave, Unit 118, Naperville, IL 60540",359900,Naperville,1192,41.768864,-88.158341
"509 Aurora Ave, Unit 611, Naperville, IL 60540",379900,Naperville,1192,41.768864,-88.158341
"110 S Washington St, Apt 305, Naperville, IL 60540",1650000,Naperville,3561,41.773679,-88.147432
"635 N Main St, Naperville, IL 60563",1240000,Naperville,3557,41.782863,-88.149094
"729 Blossom Ct, Naperville, IL 60540",259900,Naperville,1326,41.758433,-88.200842
"1073 Whirlaway Ave, Naperville, IL 60540",524900,Naperville,2206,41.761559,-88.130193
"1733 Greene Ridge Dr, Naperville, IL 60565",675000,Naperville,2955,41.740259,-88.093113
"1208 Tennyson Ln, Naperville, IL 60540",279000,Naperville,1274,41.749926,-88.168715
"311 Brodie Ct, Naperville, IL 60540",759900,Naperville,3168,41.769646,-88.114053
"89 Butte Ct, Naperville, IL 60540",630000,Naperville,2542,41.775459,-88.130986
"5S463 Glenoban Dr, Naperville, IL 60563",304900,Naperville,1176,41.789732,-88.20736
"908 E Chicago Ave, Naperville, IL 60540",1325000,Naperville,3479,41.773308,-88.134866
"240 N Laird St, Naperville, IL 60540",1109990,Naperville,3600,41.779012,-88.159366
"23W731 Hobson Rd, Naperville, IL 60540",3500000,Naperville,,41.754818,-88.088682
"6S216 Mariwood Ct, Naperville, IL 60540",400000,Naperville,2300,41.781481,-88.10101
"1222 Whitingham Cir, Naperville, IL 60540",579900,Naperville,2085,41.765762,-88.123599
"6 S Mill St, Naperville, IL 60540",1995000,Naperville,4092,41.775098,-88.154162
"30W316 Claymore Ln, Naperville, IL 60563",350000,Naperville,1700,41.793,-88.213238
"725 Alexandria Dr, Naperville, IL 60565",575000,Naperville,2510,41.718549,-88.11496
"2208 Haider Ave, Naperville, IL 60564",637900,Naperville,4003,41.691102,-88.187988
"3508 Fairmont Ave, Naperville, IL 60564",489000,Naperville,2488,41.712466,-88.215708
"3515 Grassmere Rd, Naperville, IL 60564",839900,Naperville,4048,41.708315,-88.215237
"2260 Petworth Ct, Unit 102B, Naperville, IL 60565",215000,Naperville,1216,41.725642,-88.135679
"2751 Cedar Glade Rd, Naperville, IL 60564",274900,Naperville,1624,41.715656,-88.201157
"1711 Frost Ln, Naperville, IL 60564",539900,Naperville,2866,41.70808,-88.184297
"815 Spring Creek Cir, Naperville, IL 60565",684200,Naperville,3271,41.708023,-88.162215
"2407 Fawn Lake Cir, Naperville, IL 60564",829000,Naperville,4250,41.723002,-88.218576
"3107 Brossman St, Naperville, IL 60564",630000,Naperville,2754,41.707311,-88.182497
"11S722 Book Rd, Naperville, IL 60564",410000,Naperville,2260,41.696795,-88.186551
"2743 Newport Dr, Naperville, IL 60565",729000,Naperville,3263,41.712849,-88.14964
"3608 Mistflower Ln, Naperville, IL 60564",589000,Naperville,2814,41.701477,-88.217777
"2435 Sheehan Dr, Unit 1, Naperville, IL 60564",259000,Naperville,1139,41.720141,-88.205219
"5319 Bundle Flower Ct, Naperville, IL 60564",610000,Naperville,2800,41.675179,-88.200889
"2607 Freeland Cir, Naperville, IL 60564",685000,Naperville,3052,41.687814,-88.199814
"1220 Hollingswood Ave, Naperville, IL 60564",639000,Naperville,2981,41.703772,-88.173486
"3168 Treesdale Ct, Naperville, IL 60564",824900,Naperville,4203,41.720568,-88.21212
"3908 Caliente Cir, Naperville, IL 60564",949000,Naperville,3450,41.692446,-88.223782
"1360 Mc Dowell Rd, Apt 104, Naperville, IL 60563",147000,Naperville,675,41.794917,-88.189552
"626 E 4th Ave, Naperville, IL 60540",389000,Naperville,1444,41.779133,-88.138189
"347 S Columbia St, Naperville, IL 60540",1750000,Naperville,5285,41.770925,-88.138089
"9 Sycamore Dr, Naperville, IL 60540",394900,Naperville,1765,41.756576,-88.144429
"992 Sylvan Cir, Naperville, IL 60540",1925000,Naperville,5300,41.768088,-88.131811
"1588 Lighthouse Dr, Naperville, IL 60565",259000,Naperville,1314,41.74106,-88.1245
"5S501 Tuthill Rd, Naperville, IL 60563",275000,Naperville,1000,41.790279,-88.119503
"628 N Ellsworth St, Naperville, IL 60563",949999,Naperville,3400,41.782723,-88.144171
